total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
1643,80,0,0.5,13,9,0.939,3.1675,0.9389
1643,80,0,0.5,15,9,0.941,3.1618,0.9407
1643,80,0,0.5,17,9,0.9349,3.1661,0.9347
1643,80,0,0.5,19,9,0.9359,3.1647,0.9357
1643,80,0,0.55,3,9,0.9359,3.1667,0.9357
1643,80,0,0.55,5,9,0.9309,3.1645,0.9308
1643,80,0,0.55,7,9,0.9377,3.1669,0.9373
1643,80,0,0.55,9,9,0.9331,3.1676,0.933
1643,80,0,0.55,11,9,0.9417,3.1602,0.9411
1643,80,0,0.55,13,9,0.9462,3.164,0.9459
1643,80,0,0.55,15,9,0.938,3.1644,0.9378
1643,80,0,0.55,17,9,0.9331,3.1646,0.9326
1643,80,0,0.55,19,9,0.9372,3.1619,0.9367
1643,80,0,0.6,3,9,0.9322,3.1665,0.9321
1643,80,0,0.6,5,9,0.9284,3.166,0.9281
1643,80,0,0.6,7,9,0.943,3.1682,0.943
1643,80,0,0.6,9,9,0.9411,3.1673,0.9411
1643,80,0,0.6,11,9,0.9453,3.166,0.9451
1643,80,0,0.6,13,9,0.9388,3.1662,0.9387
1643,80,0,0.6,15,9,0.9322,3.1673,0.9322
1643,80,0,0.6,17,9,0.938,3.168,0.938
1643,80,0,0.6,19,9,0.9337,3.1686,0.9337
1643,80,0,0.65,3,9,0.931,3.1647,0.9306
1643,80,0,0.65,5,9,0.9399,3.1668,0.9394
1643,80,0,0.65,7,9,0.9472,3.1635,0.9471
1643,80,0,0.65,9,9,0.937,3.1674,0.937
1643,80,0,0.65,11,9,0.9446,3.1644,0.9445
1643,80,0,0.65,13,9,0.9325,3.1688,0.9324
1643,80,0,0.65,15,9,0.9391,3.1665,0.9389
1643,80,0,0.65,17,9,0.9427,3.167,0.9424
1643,80,0,0.65,19,9,0.9442,3.1645,0.9439
1643,80,0,0.7,3,9,0.9393,3.1638,0.9386
1643,80,0,0.7,5,9,0.9461,3.1673,0.946
1643,80,0,0.7,7,9,0.9356,3.1645,0.9353
1643,80,0,0.7,9,9,0.9438,3.165,0.9437
1643,80,0,0.7,11,9,0.9321,3.1654,0.9318
1643,80,0,0.7,13,9,0.9425,3.1677,0.9424
1643,80,0,0.7,15,9,0.939,3.1657,0.9388
1643,80,0,0.7,17,9,0.9355,3.1665,0.9354
1643,80,0,0.7,19,9,0.9395,3.167,0.9393
1643,80,0,0.75,3,9,0.9259,3.1681,0.9257
1643,80,0,0.75,5,9,0.9322,3.1654,0.9318
1643,80,0,0.75,7,9,0.9431,3.1674,0.943
1643,80,0,0.75,9,9,0.922,3.1667,0.9218
1643,80,0,0.75,11,9,0.9394,3.1672,0.9392
1643,80,0,0.75,13,9,0.9363,3.1685,0.9363
1643,80,0,0.75,15,9,0.9291,3.1678,0.929
1643,80,0,0.75,17,9,0.9358,3.1653,0.9355
1643,80,0,0.75,19,9,0.9449,3.1673,0.9447
1643,80,0,0.8,3,9,0.9491,3.1677,0.949
1643,80,0,0.8,5,9,0.938,3.166,0.9381
1643,80,0,0.8,7,9,0.9384,3.1685,0.9385
1643,80,0,0.8,9,9,0.9349,3.1681,0.9349
1643,80,0,0.8,11,9,0.9446,3.1677,0.9446
1643,80,0,0.8,13,9,0.9335,3.1648,0.9333
1643,80,0,0.8,15,9,0.933,3.1672,0.9328
1643,80,0,0.8,17,9,0.9382,3.1685,0.9381
1643,80,0,0.8,19,9,0.9427,3.1675,0.9426
1643,80,0,0.0,3,9,0.9397,3.1688,0.9398
1643,80,0,0.0,5,9,0.9407,3.162,0.9404
1643,80,0,0.0,7,9,0.9364,3.1683,0.9362
1643,80,0,0.0,9,9,0.9336,3.167,0.9335
1643,80,0,0.0,11,9,0.9412,3.167,0.9411
1643,80,0,0.0,13,9,0.9421,3.168,0.942
1643,80,0,0.0,15,9,0.9396,3.1664,0.9394
1643,80,0,0.0,17,9,0.9294,3.1682,0.9293
1643,80,0,0.0,19,9,0.9386,3.1672,0.9384
1643,80,0,85.0,3,9,0.941,3.165,0.9406
1643,80,0,85.0,5,9,0.9401,3.1694,0.9401
1643,80,0,85.0,7,9,0.933,3.1661,0.9329
1643,80,0,85.0,9,9,0.9386,3.1657,0.9384
1643,80,0,85.0,11,9,0.9319,3.1631,0.9314
1643,80,0,85.0,13,9,0.9342,3.1632,0.934
1643,80,0,85.0,15,9,0.9413,3.1676,0.9411
1643,80,0,85.0,17,9,0.9388,3.166,0.9386
1643,80,0,85.0,19,9,0.9363,3.1642,0.9362
1643,80,0,0.9,3,9,0.9337,3.1667,0.9335
1643,80,0,0.9,5,9,0.9322,3.1652,0.9321
1643,80,0,0.9,7,9,0.9333,3.1664,0.9332
1643,80,0,0.9,9,9,0.9452,3.1665,0.9451
1643,80,0,0.9,11,9,0.9442,3.1664,0.9439
1643,80,0,0.9,13,9,0.9418,3.1672,0.9417
1643,80,0,0.9,15,9,0.9415,3.1628,0.9411
1643,80,0,0.9,17,9,0.9394,3.1649,0.9391
1643,80,0,0.9,19,9,0.9413,3.1633,0.941
1643,80,0,0.95,3,9,0.9424,3.1651,0.9422
1643,80,0,0.95,5,9,0.9444,3.1667,0.9443
1643,80,0,0.95,7,9,0.9316,3.1627,0.9312
1643,80,0,0.95,9,9,0.9339,3.1669,0.9337
1643,80,0,0.95,11,9,0.935,3.1688,0.9349
1643,80,0,0.95,13,9,0.9294,3.1668,0.9293
1643,80,0,0.95,15,9,0.9427,3.166,0.9425
1643,80,0,0.95,17,9,0.9403,3.1658,0.9401
1643,80,0,0.95,19,9,0.9244,3.1657,0.9241
1643,90,0,0.1,3,9,0.9223,3.1656,0.922
1643,90,0,0.1,5,9,0.9441,3.1691,0.944
1643,90,0,0.1,7,9,0.9405,3.1678,0.9405
1643,90,0,0.1,9,9,0.9318,3.1669,0.9318
1643,90,0,0.1,11,9,0.9398,3.1682,0.9397
1643,90,0,0.1,13,9,0.9402,3.1676,0.9401
1643,90,0,0.1,15,9,0.9361,3.1671,0.9359
1643,90,0,0.1,17,9,0.9467,3.1647,0.9465
1643,90,0,0.1,19,9,0.9369,3.1676,0.9368
1643,90,0,0.15,3,9,0.9505,3.167,0.9504
1643,90,0,0.15,5,9,0.9407,3.1677,0.9406
1643,90,0,0.15,7,9,0.9383,3.1603,0.9381
1643,90,0,0.15,9,9,0.9268,3.1659,0.9264
1643,90,0,0.15,11,9,0.9401,3.167,0.94
1643,90,0,0.15,13,9,0.9381,3.1643,0.9379
1643,90,0,0.15,15,9,0.9388,3.1674,0.9388
1643,90,0,0.15,17,9,0.939,3.1686,0.939
1643,90,0,0.15,19,9,0.9345,3.1648,0.9342
1643,90,0,0.2,3,9,0.9416,3.1676,0.9415
1643,90,0,0.2,5,9,0.9395,3.1638,0.9391
1643,90,0,0.2,7,9,0.9329,3.1677,0.9328
1643,90,0,0.2,9,9,0.9391,3.1648,0.9388
1643,90,0,0.2,11,9,0.9381,3.1678,0.9381
1643,90,0,0.2,13,9,0.9407,3.1656,0.9405
1643,90,0,0.2,15,9,0.9391,3.1668,0.9389
1643,90,0,0.2,17,9,0.9405,3.1679,0.9404
1643,90,0,0.2,19,9,0.9399,3.1676,0.9398
1643,90,0,0.25,3,9,0.9442,3.1658,0.944
1643,90,0,0.25,5,9,0.9385,3.1649,0.9382
1643,90,0,0.25,7,9,0.9391,3.1693,0.9391
1643,90,0,0.25,9,9,0.9369,3.1665,0.9366
1643,90,0,0.25,11,9,0.9327,3.168,0.9326
1643,90,0,0.25,13,9,0.9355,3.1629,0.9352
1643,90,0,0.25,15,9,0.9346,3.1692,0.9345
1643,90,0,0.25,17,9,0.9378,3.1678,0.9378
1643,90,0,0.25,19,9,0.9319,3.1649,0.9318
1643,90,0,0.3,3,9,0.9416,3.1644,0.941
1643,90,0,0.3,5,9,0.9367,3.168,0.9366
1643,90,0,0.3,7,9,0.9304,3.1662,0.9301
1643,90,0,0.3,9,9,0.9464,3.1637,0.9461
1643,90,0,0.3,11,9,0.9441,3.165,0.9438
1643,90,0,0.3,13,9,0.9449,3.1666,0.9447
1643,90,0,0.3,15,9,0.9348,3.1692,0.9348
1643,90,0,0.3,17,9,0.9438,3.1683,0.9438
1643,90,0,0.3,19,9,0.9415,3.1644,0.9414
1643,90,0,0.35,3,9,0.9357,3.1658,0.9354
1643,90,0,0.35,5,9,0.9396,3.1622,0.9395
1643,90,0,0.35,7,9,0.932,3.1644,0.9318
1643,90,0,0.35,9,9,0.9326,3.1641,0.9324
1643,90,0,0.35,11,9,0.9337,3.1654,0.9335
1643,90,0,0.35,13,9,0.9453,3.1679,0.9451
1643,90,0,0.35,15,9,0.9365,3.1672,0.9363
1643,90,0,0.35,17,9,0.9466,3.1618,0.9463
1643,90,0,0.35,19,9,0.9422,3.1689,0.9422
1643,90,0,0.4,3,9,0.9333,3.1655,0.933
1643,90,0,0.4,5,9,0.9451,3.1683,0.9452
1643,90,0,0.4,7,9,0.9344,3.167,0.9342
1643,90,0,0.4,9,9,0.9441,3.1675,0.944
1643,90,0,0.4,11,9,0.9368,3.1672,0.9366
1643,90,0,0.4,13,9,0.9328,3.1674,0.9326
1643,90,0,0.4,15,9,0.9469,3.1658,0.9467
1643,90,0,0.4,17,9,0.9348,3.1685,0.9347
1643,90,0,0.4,19,9,0.9408,3.1673,0.9408
1643,90,0,0.45,3,9,0.9503,3.1677,0.9504
1643,90,0,0.45,5,9,0.9384,3.1666,0.938
1643,90,0,0.45,7,9,0.9446,3.1682,0.9445
1643,90,0,0.45,9,9,0.9397,3.1641,0.9395
1643,90,0,0.45,11,9,0.9399,3.1608,0.9395
1643,90,0,0.45,13,9,0.9357,3.1673,0.9355
1643,90,0,0.45,15,9,0.9416,3.1695,0.9416
1643,90,0,0.45,17,9,0.9342,3.1666,0.934
1643,90,0,0.45,19,9,0.9292,3.168,0.9291
1643,90,0,0.5,3,9,0.9399,3.1687,0.9398
1643,90,0,0.5,5,9,0.9352,3.1645,0.9347
1643,90,0,0.5,7,9,0.9504,3.1643,0.9502
1643,90,0,0.5,9,9,0.9391,3.1658,0.939
1643,90,0,0.5,11,9,0.9385,3.1689,0.9385
1643,90,0,0.5,13,9,0.9399,3.1678,0.9399
1643,90,0,0.5,15,9,0.948,3.1654,0.9478
1643,90,0,0.5,17,9,0.942,3.1673,0.9419
1643,90,0,0.5,19,9,0.9384,3.166,0.9382
1643,90,0,0.55,3,9,0.9418,3.1645,0.9414
1643,90,0,0.55,5,9,0.9321,3.1673,0.932
1643,90,0,0.55,7,9,0.9314,3.1666,0.9312
1643,90,0,0.55,9,9,0.9346,3.1679,0.9344
1643,90,0,0.55,11,9,0.9378,3.1685,0.9377
1643,90,0,0.55,13,9,0.9383,3.1683,0.9383
1643,90,0,0.55,15,9,0.9389,3.1657,0.9388
1643,90,0,0.55,17,9,0.9415,3.1669,0.9414
1643,90,0,0.55,19,9,0.9363,3.1612,0.9358
1643,90,0,0.6,3,9,0.9322,3.1689,0.9321
1643,90,0,0.6,5,9,0.9389,3.1684,0.9388
1643,90,0,0.6,7,9,0.9417,3.166,0.9414
1643,90,0,0.6,9,9,0.9418,3.1669,0.9416
1643,90,0,0.6,11,9,0.9366,3.169,0.9366
1643,90,0,0.6,13,9,0.9411,3.1674,0.941
1643,90,0,0.6,15,9,0.9404,3.1671,0.9401
1643,90,0,0.6,17,9,0.9426,3.1691,0.9425
1643,90,0,0.6,19,9,0.9361,3.1654,0.9359
1643,90,0,0.65,3,9,0.9359,3.1661,0.9357
1643,90,0,0.65,5,9,0.9451,3.1672,0.945
1643,90,0,0.65,7,9,0.9418,3.168,0.9417
1643,90,0,0.65,9,9,0.926,3.1674,0.9259
1643,90,0,0.65,11,9,0.9315,3.1681,0.9315
1643,90,0,0.65,13,9,0.9303,3.1657,0.9301
1643,90,0,0.65,15,9,0.9352,3.1663,0.9352
1643,90,0,0.65,17,9,0.9342,3.167,0.934
1643,90,0,0.65,19,9,0.9465,3.1672,0.9465
1643,90,0,0.7,3,9,0.9312,3.1635,0.9314
1643,90,0,0.7,5,9,0.93,3.1671,0.93
1643,90,0,0.7,7,9,0.9367,3.1685,0.9365
1643,90,0,0.7,9,9,0.9381,3.1666,0.938
1643,90,0,0.7,11,9,0.9409,3.1676,0.9408
1643,90,0,0.7,13,9,0.9435,3.1694,0.9435
1643,90,0,0.7,15,9,0.9356,3.168,0.9355
1643,90,0,0.7,17,9,0.9419,3.1641,0.9417
1643,90,0,0.7,19,9,0.938,3.167,0.9378
1643,90,0,0.75,3,9,0.9292,3.1675,0.9288
1643,90,0,0.75,5,9,0.9462,3.1668,0.946
1643,90,0,0.75,7,9,0.9375,3.1667,0.9375
1643,90,0,0.75,9,9,0.9356,3.1627,0.9356
1643,90,0,0.75,11,9,0.9449,3.1667,0.9448
1643,90,0,0.75,13,9,0.9432,3.1673,0.9431
1643,90,0,0.75,15,9,0.9426,3.1668,0.9424
1643,90,0,0.75,17,9,0.9341,3.1653,0.9339
1643,90,0,0.75,19,9,0.9394,3.1681,0.9393
1643,90,0,0.8,3,9,0.941,3.1663,0.9408
1643,90,0,0.8,5,9,0.9399,3.1651,0.9398
1643,90,0,0.8,7,9,0.9281,3.1682,0.9281
1643,90,0,0.8,9,9,0.9348,3.1664,0.9347
1643,90,0,0.8,11,9,0.9377,3.1675,0.9375
1643,90,0,0.8,13,9,0.9399,3.1678,0.9398
1643,90,0,0.8,15,9,0.9378,3.1663,0.9376
1643,90,0,0.8,17,9,0.9409,3.1668,0.9408
1643,90,0,0.8,19,9,0.9396,3.163,0.9392
1643,90,0,0.0,3,9,0.9491,3.1667,0.949
1643,90,0,0.0,5,9,0.9455,3.1682,0.9454
1643,90,0,0.0,7,9,0.9424,3.1646,0.9421
1643,90,0,0.0,9,9,0.9408,3.1674,0.9406
1643,90,0,0.0,11,9,0.9334,3.1667,0.9332
1643,90,0,0.0,13,9,0.9425,3.1677,0.9423
1643,90,0,0.0,15,9,0.9321,3.1686,0.9321
1643,90,0,0.0,17,9,0.9331,3.1654,0.9328
1643,90,0,0.0,19,9,0.9359,3.1646,0.9357
1643,90,0,85.0,3,9,0.9406,3.169,0.9406
1643,90,0,85.0,5,9,0.9446,3.1677,0.9445
1643,90,0,85.0,7,9,0.9378,3.1658,0.9377
1643,90,0,85.0,9,9,0.9371,3.1685,0.9371
1643,90,0,85.0,11,9,0.9393,3.1683,0.9393
1643,90,0,85.0,13,9,0.9378,3.1663,0.9377
1643,90,0,85.0,15,9,0.9374,3.1681,0.9373
1643,90,0,85.0,17,9,0.9421,3.1655,0.9419
1643,90,0,85.0,19,9,0.9384,3.1671,0.9382
1643,90,0,0.9,3,9,0.9347,3.1682,0.9347
1643,90,0,0.9,5,9,0.9355,3.1658,0.9354
1643,90,0,0.9,7,9,0.9266,3.1671,0.9265
1643,90,0,0.9,9,9,0.9365,3.1666,0.9363
1643,90,0,0.9,11,9,0.929,3.1629,0.9286
1643,90,0,0.9,13,9,0.9266,3.1674,0.9265
1643,90,0,0.9,15,9,0.9374,3.166,0.9373
1643,90,0,0.9,17,9,0.9361,3.1655,0.9359
1643,90,0,0.9,19,9,0.9445,3.1681,0.9443
1643,90,0,0.95,3,9,0.9458,3.1691,0.9457
1643,90,0,0.95,5,9,0.9361,3.165,0.9358
1643,90,0,0.95,7,9,0.936,3.1675,0.936
1643,90,0,0.95,9,9,0.9383,3.1679,0.9382
1643,90,0,0.95,11,9,0.934,3.1665,0.9339
1643,90,0,0.95,13,9,0.9325,3.1686,0.9325
1643,90,0,0.95,15,9,0.9369,3.1688,0.9368
1643,90,0,0.95,17,9,0.9438,3.1664,0.9437
1643,90,0,0.95,19,9,0.9251,3.1668,0.925
1643,100,0,0.1,3,9,0.93,3.1663,0.93
1643,100,0,0.1,5,9,0.9452,3.1668,0.9449
1643,100,0,0.1,7,9,0.9367,3.1679,0.9365
1643,100,0,0.1,9,9,0.9399,3.1657,0.9397
1643,100,0,0.1,11,9,0.9378,3.1685,0.9378
1643,100,0,0.1,13,9,0.936,3.1681,0.9359
1643,100,0,0.1,15,9,0.9352,3.1665,0.935
1643,100,0,0.1,17,9,0.9377,3.1677,0.9376
1643,100,0,0.1,19,9,0.9454,3.1643,0.9451
1643,100,0,0.15,3,9,0.9367,3.1669,0.9366
1643,100,0,0.15,5,9,0.9453,3.1668,0.9453
1643,100,0,0.15,7,9,0.936,3.1674,0.9358
1643,100,0,0.15,9,9,0.9411,3.1666,0.9409
1643,100,0,0.15,11,9,0.9343,3.1665,0.9342
1643,100,0,0.15,13,9,0.9382,3.1678,0.9382
1643,100,0,0.15,15,9,0.9417,3.165,0.9413
1643,100,0,0.15,17,9,0.9408,3.1671,0.9407
1643,100,0,0.15,19,9,0.9379,3.1626,0.9375
1643,100,0,0.2,3,9,0.9402,3.1664,0.94
1643,100,0,0.2,5,9,0.9401,3.1634,0.9397
1643,100,0,0.2,7,9,0.9429,3.168,0.9429
1643,100,0,0.2,9,9,0.9399,3.1662,0.9397
1643,100,0,0.2,11,9,0.9366,3.1655,0.9363
1643,100,0,0.2,13,9,0.9387,3.1657,0.9387
1643,100,0,0.2,15,9,0.9383,3.1663,0.9381
1643,100,0,0.2,17,9,0.9387,3.1679,0.9386
1643,100,0,0.2,19,9,0.9404,3.1631,0.94
1643,100,0,0.25,3,9,0.9414,3.1677,0.9411
1643,100,0,0.25,5,9,0.9463,3.1692,0.9463
1643,100,0,0.25,7,9,0.9369,3.1626,0.9364
1643,100,0,0.25,9,9,0.9414,3.1691,0.9414
1643,100,0,0.25,11,9,0.9308,3.1671,0.9306
1643,100,0,0.25,13,9,0.9368,3.1663,0.9366
1643,100,0,0.25,15,9,0.9367,3.1678,0.9366
1643,100,0,0.25,17,9,0.9327,3.1641,0.9326
1643,100,0,0.25,19,9,0.9409,3.1659,0.9407
1643,100,0,0.3,3,9,0.945,3.1662,0.9446
1643,100,0,0.3,5,9,0.9393,3.1681,0.9394
1643,100,0,0.3,7,9,0.9373,3.165,0.9369
1643,100,0,0.3,9,9,0.9442,3.1644,0.944
1643,100,0,0.3,11,9,0.9436,3.1657,0.9435
1643,100,0,0.3,13,9,0.9407,3.1649,0.9404
1643,100,0,0.3,15,9,0.9367,3.1642,0.9364
1643,100,0,0.3,17,9,0.9419,3.1673,0.9418
1643,100,0,0.3,19,9,0.9356,3.1668,0.9355
1643,100,0,0.35,3,9,0.9444,3.1668,0.9441
1643,100,0,0.35,5,9,0.9372,3.1679,0.937
1643,100,0,0.35,7,9,0.9452,3.1652,0.945
1643,100,0,0.35,9,9,0.934,3.1669,0.9338
1643,100,0,0.35,11,9,0.9361,3.1643,0.9358
1643,100,0,0.35,13,9,0.9344,3.1683,0.9344
1643,100,0,0.35,15,9,0.9354,3.1688,0.9353
1643,100,0,0.35,17,9,0.9398,3.1662,0.9396
1643,100,0,0.35,19,9,0.9407,3.1672,0.9405
1643,100,0,0.4,3,9,0.9391,3.1689,0.9391
1643,100,0,0.4,5,9,0.941,3.1677,0.9408
1643,100,0,0.4,7,9,0.9444,3.1668,0.9442
1643,100,0,0.4,9,9,0.9435,3.1682,0.9434
1643,100,0,0.4,11,9,0.9368,3.1665,0.9365
1643,100,0,0.4,13,9,0.9335,3.1642,0.9331
1643,100,0,0.4,15,9,0.9464,3.1674,0.9463
1643,100,0,0.4,17,9,0.9364,3.1681,0.9363
1643,100,0,0.4,19,9,0.9364,3.1664,0.9363
1643,100,0,0.45,3,9,0.9369,3.1654,0.9367
1643,100,0,0.45,5,9,0.9435,3.1658,0.9434
1643,100,0,0.45,7,9,0.9395,3.1638,0.9389
1643,100,0,0.45,9,9,0.9369,3.1662,0.9367
1643,100,0,0.45,11,9,0.9396,3.1678,0.9395
1643,100,0,0.45,13,9,0.9394,3.1675,0.9392
1643,100,0,0.45,15,9,0.9377,3.167,0.9376
1643,100,0,0.45,17,9,0.9385,3.1668,0.9383
1643,100,0,0.45,19,9,0.9306,3.169,0.9306
1643,100,0,0.5,3,9,0.9389,3.1643,0.9387
1643,100,0,0.5,5,9,0.9421,3.1634,0.9417
1643,100,0,0.5,7,9,0.9325,3.1683,0.9325
1643,100,0,0.5,9,9,0.9393,3.1657,0.939
1643,100,0,0.5,11,9,0.931,3.168,0.931
1643,100,0,0.5,13,9,0.9381,3.1615,0.9376
1643,100,0,0.5,15,9,0.936,3.1613,0.9356
1643,100,0,0.5,17,9,0.9303,3.1646,0.9301
1643,100,0,0.5,19,9,0.9382,3.1675,0.9381
1643,100,0,0.55,3,9,0.9341,3.1675,0.9341
1643,100,0,0.55,5,9,0.9404,3.1658,0.9403
1643,100,0,0.55,7,9,0.9435,3.163,0.9432
1643,100,0,0.55,9,9,0.9397,3.1645,0.9396
1643,100,0,0.55,11,9,0.9373,3.1661,0.9371
1643,100,0,0.55,13,9,0.9364,3.1664,0.9363
1643,100,0,0.55,15,9,0.9359,3.1688,0.9359
1643,100,0,0.55,17,9,0.9381,3.1669,0.938
1643,100,0,0.55,19,9,0.9395,3.1661,0.9394
1643,100,0,0.6,3,9,0.9377,3.1648,0.9376
1643,100,0,0.6,5,9,0.9427,3.1678,0.9426
1643,100,0,0.6,7,9,0.9364,3.1673,0.9363
1643,100,0,0.6,9,9,0.9419,3.166,0.9418
1643,100,0,0.6,11,9,0.9431,3.1694,0.9431
1643,100,0,0.6,13,9,0.9342,3.166,0.934
1643,100,0,0.6,15,9,0.9352,3.1671,0.935
1643,100,0,0.6,17,9,0.9396,3.1685,0.9395
1643,100,0,0.6,19,9,0.9318,3.1662,0.9316
1643,100,0,0.65,3,9,0.9424,3.1677,0.9423
1643,100,0,0.65,5,9,0.9343,3.1673,0.9341
1643,100,0,0.65,7,9,0.941,3.1672,0.9408
1643,100,0,0.65,9,9,0.9389,3.1681,0.9388
1643,100,0,0.65,11,9,0.944,3.166,0.9439
1643,100,0,0.65,13,9,0.9474,3.1659,0.9472
1643,100,0,0.65,15,9,0.941,3.1667,0.9409
1643,100,0,0.65,17,9,0.9299,3.1659,0.9297
1643,100,0,0.65,19,9,0.9405,3.1637,0.9401
1643,100,0,0.7,3,9,0.9438,3.1651,0.9437
1643,100,0,0.7,5,9,0.9428,3.1665,0.9427
1643,100,0,0.7,7,9,0.9378,3.1681,0.9378
1643,100,0,0.7,9,9,0.945,3.1671,0.9449
1643,100,0,0.7,11,9,0.9408,3.1667,0.9407
1643,100,0,0.7,13,9,0.938,3.1676,0.9379
1643,100,0,0.7,15,9,0.9343,3.165,0.9341
1643,100,0,0.7,17,9,0.9379,3.1677,0.9378
1643,100,0,0.7,19,9,0.9337,3.1689,0.9336
1643,100,0,0.75,3,9,0.9444,3.1655,0.9444
1643,100,0,0.75,5,9,0.9422,3.168,0.9422
1643,100,0,0.75,7,9,0.9389,3.1681,0.9388
1643,100,0,0.75,9,9,0.9398,3.168,0.9396
1643,100,0,0.75,11,9,0.9331,3.1651,0.9329
1643,100,0,0.75,13,9,0.9442,3.1649,0.9441
1643,100,0,0.75,15,9,0.9423,3.1683,0.9423
1643,100,0,0.75,17,9,0.9298,3.1669,0.9297
1643,100,0,0.75,19,9,0.9342,3.1675,0.9341
1643,100,0,0.8,3,9,0.9412,3.1664,0.9408
1643,100,0,0.8,5,9,0.9374,3.1668,0.9372
1643,100,0,0.8,7,9,0.9377,3.1675,0.9375
1643,100,0,0.8,9,9,0.9321,3.1691,0.9321
1643,100,0,0.8,11,9,0.9308,3.1678,0.9308
1643,100,0,0.8,13,9,0.9411,3.1675,0.9411
1643,100,0,0.8,15,9,0.9329,3.1671,0.9327
1643,100,0,0.8,17,9,0.9385,3.1636,0.9384
1643,100,0,0.8,19,9,0.9313,3.166,0.9311
1643,100,0,0.0,3,9,0.9389,3.1665,0.9389
1643,100,0,0.0,5,9,0.9404,3.1687,0.9403
1643,100,0,0.0,7,9,0.9363,3.1694,0.9363
1643,100,0,0.0,9,9,0.9431,3.1657,0.9428
1643,100,0,0.0,11,9,0.9358,3.1685,0.9358
1643,100,0,0.0,13,9,0.9439,3.1675,0.9437
1643,100,0,0.0,15,9,0.9423,3.1661,0.9421
1643,100,0,0.0,17,9,0.9465,3.1668,0.9463
1643,100,0,0.0,19,9,0.9396,3.1662,0.9394
1643,100,0,85.0,3,9,0.9393,3.1679,0.9395
1643,100,0,85.0,5,9,0.9388,3.1673,0.9387
1643,100,0,85.0,7,9,0.9377,3.164,0.9371
1643,100,0,85.0,9,9,0.9346,3.1629,0.9344
1643,100,0,85.0,11,9,0.939,3.1665,0.9388
1643,100,0,85.0,13,9,0.9417,3.1639,0.9414
1643,100,0,85.0,15,9,0.9353,3.1688,0.9353
1643,100,0,85.0,17,9,0.9376,3.1683,0.9376
1643,100,0,85.0,19,9,0.9278,3.1663,0.9278
1643,100,0,0.9,3,9,0.9333,3.1661,0.933
1643,100,0,0.9,5,9,0.9428,3.1678,0.9427
1643,100,0,0.9,7,9,0.9379,3.169,0.9378
1643,100,0,0.9,9,9,0.933,3.1676,0.9329
1643,100,0,0.9,11,9,0.9332,3.1658,0.9329
1643,100,0,0.9,13,9,0.9334,3.1687,0.9333
1643,100,0,0.9,15,9,0.9315,3.1678,0.9316
1643,100,0,0.9,17,9,0.9317,3.1664,0.9314
1643,100,0,0.9,19,9,0.9431,3.1669,0.9429
1643,100,0,0.95,3,9,0.9371,3.1662,0.9369
1643,100,0,0.95,5,9,0.9383,3.1653,0.9381
1643,100,0,0.95,7,9,0.9439,3.1642,0.9437
1643,100,0,0.95,9,9,0.9317,3.1676,0.9315
1643,100,0,0.95,11,9,0.9358,3.1653,0.9357
1643,100,0,0.95,13,9,0.9383,3.1649,0.9382
1643,100,0,0.95,15,9,0.9463,3.1668,0.9462
1643,100,0,0.95,17,9,0.9348,3.1637,0.9345
1643,100,0,0.95,19,9,0.9442,3.1683,0.9441
1643,110,0,0.1,3,9,0.9343,3.169,0.9342
1643,110,0,0.1,5,9,0.9396,3.167,0.9394
1643,110,0,0.1,7,9,0.936,3.1682,0.9359
1643,110,0,0.1,9,9,0.9341,3.1683,0.934
1643,110,0,0.1,11,9,0.9339,3.1652,0.9337
1643,110,0,0.1,13,9,0.9424,3.1663,0.9422
1643,110,0,0.1,15,9,0.9322,3.1637,0.932
1643,110,0,0.1,17,9,0.9445,3.1679,0.9444
1643,110,0,0.1,19,9,0.9318,3.1691,0.9317
1643,110,0,0.15,3,9,0.944,3.1666,0.9437
1643,110,0,0.15,5,9,0.9302,3.1679,0.9302
1643,110,0,0.15,7,9,0.937,3.1675,0.9368
1643,110,0,0.15,9,9,0.9354,3.1663,0.9352
1643,110,0,0.15,11,9,0.9422,3.1677,0.9421
1643,110,0,0.15,13,9,0.9392,3.1674,0.9391
1643,110,0,0.15,15,9,0.9324,3.1648,0.932
1643,110,0,0.15,17,9,0.9429,3.1671,0.9427
1643,110,0,0.15,19,9,0.9401,3.1648,0.9399
1643,110,0,0.2,3,9,0.9314,3.1676,0.9313
1643,110,0,0.2,5,9,0.9478,3.1682,0.9476
1643,110,0,0.2,7,9,0.9344,3.1664,0.934
1643,110,0,0.2,9,9,0.9376,3.1657,0.9376
1643,110,0,0.2,11,9,0.9405,3.164,0.9402
1643,110,0,0.2,13,9,0.9341,3.1666,0.934
1643,110,0,0.2,15,9,0.941,3.1691,0.9409
1643,110,0,0.2,17,9,0.9373,3.1664,0.9372
1643,110,0,0.2,19,9,0.933,3.1664,0.9327
1643,110,0,0.25,3,9,0.9373,3.1641,0.9367
1643,110,0,0.25,5,9,0.9412,3.1665,0.9411
1643,110,0,0.25,7,9,0.9335,3.1679,0.9333
1643,110,0,0.25,9,9,0.9343,3.1658,0.9341
1643,110,0,0.25,11,9,0.9243,3.1609,0.9239
1643,110,0,0.25,13,9,0.945,3.1682,0.945
